word,freq
madadaluhong,1
naglayag,1
makalunsad,1
makagugol,1
itinurong,1
nangapabautismo,1
magsipagmatigas,1
paaralan,1
tiranno,1
tapi,1
mapadaiti,1
nagsisipagpalayas,1
nagsipangahas,1
sambitlain,1
esceva,1
natalo,1
nangananahanan,1
kabihasnang,1
magica,1
nagsipagtipon,1
pinagsusunog,1
limampung,1
maisugo,1
pandaypilak,1
nakaakit,1
pablong,1
raw,1
malugso,1
lusubin,1
mangagsigawan,1
kalihim-bayan,1
mangasakdal,1
pagkakatipong,1
makapagsalitang,1
mapatigil,1
maipatawag,1
mapangaralan,1
mapabakayan,1
sopatro,1
pirro,1
tesalonicang,1
segundo,1
asiang,1
hatinggabi,1
pangkatipunan,1
eutico,1
makapanhik,1
mapagputolputol,1
patungong,1
ilulan,1
mitilene,1
chio,1
lampasan,1
maggugol,1
nagsisipagantay,1
pagsasaysay,1
mangagpapatawad,1
alalahaning,1
nanalanging,1
nagsipanangis,1
nangagsiyakap,1
ikinahahapis,1
mangakahiwalay,1
mangaglayag,1
coos,1
rodas,1
patara,1
dumaraang,1
matanaw,1
ilulunsad,1
humatid,1
paninikluhod,1
nangagpaalaman,1
tolemaida,1
binibini,1
pagtira,1
paat,1
mnason,1
magsisipanuluyan,1
mangabati,1
masisikap,1
mababalitaang,1
pagbayaran,1
mangagpaahit,1
pinagpayuhang,1
makapaglinis,1
tapos,1
dinungisan,1
napakilos,1
nagsipanakbuhan,1
sumagasa,1
paghampas,1
ipinagapos,1
pagagaw,1
mapahintulutan,1
pinapagaral,1
kaparaanan,1
magtatanghaling,1
magbautismo,1
nagbilanggo,1
estebang,1
ipinaghahagisan,1
sulitin,1
nahahatulan,1
pagkamamamayang,1
susulit,1
pagkagapos,1
pinapagpulong,1
ipinapanaog,1
tumititig,1
pinaputing,1
ipinaagaw,1
pagkapatotoo,1
titikim,1
mangagpahiwatig,1
pagbabakay,1
pagtabi,1
palamuyot,1
nangagsipagpanata,1
sibatan,1
pinapaghanda,1
mapagsakyan,1
maihatid,1
dumalo,1
mapagtantong,1
nangagsasakdal,1
antipatris,1
samahan,1
mananalumpati,1
makabagabag,1
mapangulo,1
mapagbangon,1
inihuli,1
lysias,1
sapilitang,1
nakianib,1
pagsasakdal,1
masiglang,1
mapatutunayan,1
kapaslangan,1
pinalinis,1
pinaghahatulan,1
ipinagpaliban,1
paglusong,1
tanuran,1
pagbigyang-loob,1
drusila,1
nagsasalaysay,1
ipatatawag,1
ipinatatawag,1
porcio,1
ipahatid,1
tinatanuran,1
magsisamang,1
ipinagsasakdal,1
maghahabol,1
makapagpanayam,1
nangagsidating,1
nagpaliban,1
naguguluhan,1
mapagsisiyasat,1
makapaghabol,1
nangagsisigawang,1
maisusulat,1
magpahiwatig,1
ikinaliligaya,1
magsisaksi,1
mapaniniwalaan,1
nagisip,1
ipinapapatay,1
pagsangayon,1
pagpaparusa,1
mangapasubasob,1
sumikad,1
nagsuwail,1
mangagsigawa,1
nagpapaulol,1
mapalalaya,1
paglulan,1
adrameto,1
palayag,1
magpakaginhawa,1
magsitulak,1
pasalunga,1
matawid,1
licia,1
lumalayag,1
makapaglayag,1
gnido,1
makasulong,1
pamamaybay,1
lasea,1
nakalampas,1
makapipinsala,1
paniwala,1
piloto,1
hintuan,1
tumulak,1
fenix,1
hilagang-silanganan,1
timugang-silanganan,1
euraclidon,1
ipadpad,1
makasalungat,1
ipinadpad,1
clauda,1
sirte,1
napaanod,1
nangagsimula,1
magtapon,1
nailagan,1
kapinsalaang,1
adriatico,1
maghahating,1
pagkasulongsulong,1
mangagtanan,1
maibaba,1
mangaghuhulog,1
mangakaliligtas,1
naguumaga,1
nangagpapatuloy,1
kinakaing,1
makadampot,1
pinagaan,1
nababanaagan,1
maisasadsad,1
nagsipatungo,1
pinagsasalubungan,1
isinadsad,1
napabunggo,1
magkawasakwasak,1
pagpapatayin,1
magsitalon,1
mangakatakas,1
melita,1
nagsiga,1
pagkapagtipon,1
mamaga,1
nangagbago,1
nagkupkop,1
iti,1
pagpaparangal,1
magsilayag,1
sagisag,1
dumaong,1
siracusa,1
regio,1
puteoli,1
appio,1
pinahintulutang,1
mamahay,1
masulit,1
maghabol,1
makipagkita,1
magbalita,1
sektang,1
mataningan,1
tinutuluyan,1
nangagtatalong,1
inuupahan,1
nagsisipagsadya,1
nagbabawal,1
kaunaunahan,1
magkapalad,1
makapamahagi,1
mangagsitibay,1
nahahadlangan,1
sinasawata,1
pagkatanto,1
madahilan,1
pinasalamatan,1
nangagmamarunong,1
nalalaban,1
nangagningas,1
nangapuspus,1
mapagupasala,1
manglalait,1
mapagmapuri,1
mangangatha,1
tipanan,1
pinapayagan,1
nagsisipagtiyaga,1
nangagtatanyag,1
nangagsusumbungan,1
nangagdadahilanan,1
nasasalig,1
nagkakatiwala,1
tagasaway,1
nasusuklam,1
nalalait,1
kahigitan,1
nangagsisampalataya,1
nagpapawalang,1
makapagtagumpay,1
dilag,1
dumadalaw,1
nangakaabot,1
pagpansin,1
nagdaang,1
tagaaring-ganap,1
maipasisiya,1
nangatakpan,1
maibilang,1
lumagi,1
pagkabaog,1
nagalinlangan,1
nagsisilagi,1
mangangahas,1
nangagkakasundo,1
ikaaaring,1
magsisipaghari,1
nanaganang,1
maalipin,1
mangagkakasala,1
ikapagiging,1
karupukan,1
ibinunga,1
nakatatali,1
karatihan,1
maipakilalang,1
pagsusugo,1
napasasaklaw,1
napatutunayan,1
maitumbas,1
pagmimithi,1
nangagsisihibik,1
nakasisiyasat,1
magsasakdal,1
umaaring-ganap,1
kagutum,1
mapagtagumpay,1
makapaghihiwalay,1
makapagnanasa,1
isaac-,1
kinaaawaan,1
kinahahabagan,1
iakyat,1
magsisipangaral,1
gagalitin,1
nagsisipagtanong,1
matutol,1
nangagsiluhod,1
manganglabo,1
baluktutin,1
pagkalugi,1
palibasa,1
maipamungkahi,1
kalaman,1
makasanib,1
mangagsisilagi,1
isanib,1
mangagmarunong,1
pinakaiibig,1
nangagkamit,1
matingkalang,1
babayarang,1
katampatang,1
magsiayon,1
ibinahagi,1
pareho,1
nagkakaibaiba,1
manganghula,1
pagaral,1
namimigay,1
mangagmahalan,1
ipagpauna,1
pagsusumikap,1
mapaglingkod,1
magmatiisin,1
magmatiyagain,1
mapagdamay,1
makiiyak,1
makiayon,1
mangagbayad,1
mangaghigantihan,1
ibubunton,1
padaig,1
kilabot,1
mawalaan,1
tagapaghiganti,1
ikagagalit,1
nagsisipagbayad,1
magkautang,1
nakaganap,1
pagkakainggitan,1
paglaanan,1
pagtalunan,1
magwalang,1
magtibay,1
pinawalaang,1
mangaghatulan,1
ihatol,1
ipamahamak,1
pinagkamatayan,1
makapapayapa,1
magkaisa,1
mangagtanggapan,1
makaluwalhati,1
makapagpapaalaala,1
ilirico,1
nilayon,1
napagbalitaan,1
pinagsaligan,1
nangakapakinig,1
mangakakatalastas,1
sasamahan,1
pasasa-jerusalem,1
mamahagi,1
ambagang,1
makipagsikap,1
makipamahinga,1
febe,1
epeneto,1
andronico,1
junias,1
ampliato,1
urbano,1
estaquis,1
apeles,1
aristobulo,1
herodion,1
narciso,1
trifena,1
trifosa,1
persida,1
asincrito,1
flegonte,1
hermes,1
patrobas,1
hermas,1
filologo,1
julia,1
nereo,1
olimpas,1
nangapagaralan,1
cristong,1
talumpati,1
sosipatro,1
tercio,1
pinanunuluyanan,1
ingat-yaman,1
cuarto,1
mapagwikaan,1
mangalubos,1
cloe,1
iwawalat,1
isasawala,1
mababait,1
mapagmatuwid,1
pinasiyahang,1
panghikayat,1
masalig,1
nasisiyasat,1
iniwawangis,1
nakapagsalita,1
nagdilig,1
nagpalago,1
pinagsasaligang,1
susubok,1
malulugi,1
inianyo,1
magsihigit,1
matangi,1
nangaghari,1
mangaghari,1
mangagharing,1
tinampal,1
nangagsisigawa,1
nangagpapala,1
nangagtitiis,1
sinisiraangpuri,1
yagit,1
sampung,1
tagatulad,1
mapapariyan,1
aalamin,1
kasalukuya,1
nababalita,1
nangalumbay,1
ikawawasak,1
naihain,1
magsakdal,1
diyatat,1
makapagpapayo,1
nakikipagusapin,1
pagkukulang,1
nangagdaraya,1
nangbababae,1
nangahugasan,1
binanal,1
magsipanatiling,1
mangagningas,1
manatiling,1
magalaala,1
mapagkatiwalaan,1
pagsikapang,1
makakalag,1
nangagpapakalabis,1
kaasalan,1
nagkakabahagi,1
abala,1
katamtamang,1
mangagasawa,1
makapagasawa,1
kaalamang,1
nangamimihasa,1
nangahahawa,1
magtataguyod,1
titibay,1
pagkakasugat,1
makapagpatisod,1
magsipagsama,1
nagsasaka,1
magsaka,1
ipinaghasik,1
makahadlang,1
gamiting,1
napaalipin,1
nakibagay,1
makasamang,1
takbuhan,1
palaruan,1
nagsasapalaran,1
pagkapangaral,1
magsipagnasa,1
nagsipagnasa,1
magsipagsayaw,1
nangagbulungan,1
matitiis,1
pagilag,1
nakikibahagi,1
aanyayahan,1
ipinagpapasalamat,1
paahit,1
mapagtunggali,1
pagtatagubilin,1
napatunayan,1
hinihiya,1
ipagkanulo,1
masasaktin,1
mahatulang,1
mangagsasalosalo,1
mangaghintayan,1
pagsasalosalo,1
pagkahatid,1
itinakwil,1
binabahagi,1
pangamoy,1
nangagdaramdam,1
nagkakapuri,1
nangagpapaliwanag,1
kagalinggalingan,1
batingaw,1
umaalingawngaw,1
mapalipat,1
ipakain,1
nananaghili,1
naguugaling,1
inaalumana,1
mangatatapos,1
mangakapanghula,1
ikapangangaral,1
magsipanghula,1
magpapaliwanag,1
nagsisitunog,1
katiyakan,1
hahanda,1
matatalos,1
magsisipagsalita,1
mapagsikap,1
napapagtibay,1
mangagpakabata,1
mangagpakasanggol,1
mangagpakatao,1
mangagsipasok,1
magpaliwanag,1
mangagsiyasat,1
makapanghuhulang,1
kapahintulutang,1
makapanghula,1
pinananatilihan,1
matiyaga,1
nagsipanampalataya,1
iparirito,1
naiiba,1
makapagmamana,1
kisap-mata,1
pagtunog,1
magbukod,1
magsimpan,1
iginiginhawa,1
mamagalingin,1
makapagdala,1
mapasainyo,1
pangamba,1
makaparito,1
fortunato,1
acaico,1
pinunan,1
binabating,1
takuwil,1
maranatha,1
pagdadalitang,1
nabigatan,1
nagugali,1
bahagyang,1
nagatubili,1
nagtatak,1
papagdamdamin,1
tagatulong,1
nangagsisitatag,1
palulumbayin,1
magpapagalak,1
pinalulumbay,1
palumbayin,1
napakasagana,1
kaparusahang,1
ipinarusa,1
malamangan,1
pagkapagpaalam,1
pinapagtatagumpay,1
samyong,1
pinasisimulan,1
nauukit,1
makatitig,1
pangasiwang,1
nagtalukbong,1
magsititig,1
nagsitigas,1
natatalukbungan,1
magniningning,1
nangagigipit,1
nangaghihinagpis,1
nangawawalan,1
bubuhay,1
magpasagana,1
nanghihimagod,1
pahina,1
nangagnanasang,1
mangasusumpungang,1
nangahahayag,1
ipinagkakapuring,1
nagpapaluwalhati,1
ipinasisiya,1
nagsilipas,1
mapulaan,1
ipinagkakapuri,1
nangaghihingalo,1
nangalulungkot,1
nangagpapayaman,1
nangakasisikip,1
nangasisikipan,1
makipamatok,1
kabilan,1
belial,1
magsihipo,1
ipinasama,1
mabababang-loob,1
maikling,1
ikapagsisisi,1
ikinalulumbay,1
pagtatanggol,1
nahiya,1
nagsiabuloy,1
nagsisisagana,1
nagpakadukha,1
magaanan,1
mabigatan,1
pagkakapantay-pantay,1
pagkakapantaypantay,1
naglabis,1
iniilagan,1
sisihin,1
nakapagudyok,1
mangakapaghanda,1
nagsabog,1
kaamuang-loob,1
katapangang,1
ipagmatapang,1
nangakikipagbakang,1
bumibihag,1
maghiganti,1
ikapagtitibay,1
nangagmamatapang,1
makibilang,1
makitulad,1
itinutulad,1
nagsisilagpas,1
nagtatagubilin,1
mapagtiisan,1
panibughong,1
pinagingatan,1
pagmamapuring,1
maputol,1
nangagpapakunwaring,1
masasangayon,1
makapagmapuri,1
inaalipin,1
malimit,1
makalimang,1
napapatisod,1
aretas,1
napahugos,1
magakalang,1
pagkakausig,1
ikinahuli,1
kamaliang,1
ipagtipon,1
gugugol,1
pagugugol,1
pagkatuso,1
nangagdadahilan,1
pagsirang-puri,1
paghatid-dumapit,1
nangagkasalang,1
pumariyang,1
mangakitang,1
pakikipisan,1
namamangha,1
nagsisiligalig,1
magbigay-lugod,1
magbibigay-lugod,1
nagbukod,1
napilit,1
napahinuhod,1
nagbahagi,1
nakisalo,1
nangagpakunwari,1
nabuyo,1
pagkukunwari,1
namumuhay,1
mamuhay,1
nangasusumpungang,1
nagsigayuma,1
napakamangmang,1
nangagpapakasakdal,1
binibitay,1
makapagpapawalang,1
mapawawalang,1
sumipot,1
pinangakuan,1
nabibilanggo,1
ibinihis,1
pagkakaibang,1
tagapagampon,1
nangagbabalik,1
bisang,1
mangagsitulad,1
nangagmamalasakit,1
mabadha,1
makaharap,1
nagusig,1
kautangang,1
gumambala,1
nagsipagisip,1
gumagambala,1
nagsisigulo,1
mangaglingkuran,1
nangagkakagatan,1
nangagsasakmalan,1
mangaglipulan,1
nagkakalaban,1
pangkukulam,1
ipinagpapaunang,1
tayo-tayo,1
nangagmumungkahian,1
nangagiinggitan,1
pagwariin,1
matukso,1
mangagdalahan,1
napabibiro,1
magsisipagani,1
manganghihimagod,1
kalalaking,1
pagusigin,1
ipatuli,1
mangagsisilakad,1
alituntuning,1
nakalimbag,1
nagpala,1
pagkapili,1
buhaying,1
pumupuspos,1
pinaupong,1
pinagisa,1
nagpapahiwalay,1
batas,1
papagkasunduin,1
kasangkap,1
maipakita,1
maipakikilala,1
iniluluhod,1
magugat,1
magtumibay,1
mangagbatahan,1
pagsakitan,1
ikasasakdal,1
paglaki,1
napapahapay,1
ditot,1
nagpapalaki,1
kahangalang,1
pagkaramdam,1
napahikayat,1
kalakalin,1
mangagbago,1
mangakasala,1
magpagal,1
kadaldalan,1
panglilibak,1
magmagandang-loob,1
masambit,1
pagbibiro,1
nabubuo,1
sawatain,1
sawata,1
magsipaglasing,1
mangagusapan,1
kulubot,1
pagbabala,1
katapustapusa,1
kadilimang,1
mangakatagal,1
nangagniningas,1
suligi,1
pagbubuka,1
magpapakilala,1
nananaing,1
pagpapalaganap,1
salitaing,1
pagdadahilan,1
nagigipit,1
pakikipagbuno,1
mangagtaglay,1
panangnan,1
pagkapantay,1
nakitulad,1
nagmasunurin,1
iluhod,1
bulungbulong,1
suguing,1
mapanatag,1
magmamalasakit,1
ikalalaganap,1
sapinsaping,1
mabawasan,1
isinasapanganib,1
punan,1
nakangangalay,1
nangagmamapuri,1
makapagkakatiwala,1
natutulad,1
ikinaaabot,1
hinaharap,1
nangagkakaiba,1
tumulad,1
halimbawang,1
pagkamamamayan,1
magbabago,1
pagkamababa,1
maipagpapasuko,1
euodias,1
sintique,1
clemente,1
malasakit,1
masiyahan,1
magpakasagana,1
kagutuman,1
nakiramay,1
nakipagkaisa,1
pagkakaloob,1
naghahanap,1
pupunan,1
colosas,1
magsipamunga,1
nagpaging,1
naglipat,1
pakipagkasunduin,1
pinapayapa,1
kalupaan,1
nababaon,1
pinupunan,1
pinaaalalahanan,1
pagkakalakip,1
kinatataguan,1
kaakitakit,1
nangauugat,1
nangatatayo,1
pilosopia,1
kahayagan,1
napuspus,1
pagtutuling,1
pagkahubad,1
pagawa,1
naayon,1
manakawan,1
nangangapit,1
nakalakip,1
paglagong,1
nangapasasakop,1
pagsambang,1
pagpapakahirap,1
ikalalayaw,1
paghihinala,1
kahalay-halay,1
mangagbubulaan,1
nangagbihis,1
scita,1
kagandahangloob,1
mangagtiisan,1
mapagpasalamat,1
mangagturuan,1
mangagpaalalahanan,1
katampatan,1
magkalasang,1
pinsan,1
hierapolis,1
nimfas,1
pagkabasa,1
ipabasa,1
nangananampalatayang,1
minarapat,1
pagkatiwalaan,1
nangagpapakalumanay,1
inaamoamo,1
pagkabanal,1
pagkamatuwid,1
paramihing,1
nangagnasa,1
mangakatiis,1
nangagiisa,1
nangakaaalam,1
nangatukso,1
nangamamalaging,1
patnugutan,1
pasaganain,1
maipipintas,1
mapaghiganti,1
ikarurumi,1
pagiibigang,1
mangagpagal,1
mangalumbay,1
nagsisisampalatayang,1
aagawing,1
mangagaliwan,1
mangakatatanan,1
masubukan,1
mangagpatibayan,1
nangamumuno,1
nangagpapaalaala,1
pakamahalin,1
mahihinang-loob,1
idinadaing,1
lumalaking,1
nangagkakapuri,1
maghihiganti,1
nagsisikilala,1
kapahamakang,1
ganaping,1
pagtaliwakas,1
nakapipigil,1
kahangahangang,1
nangalugod,1
pagkakahirang,1
pagpapabanal,1
inuutos,1
nangagugali,1
mangakapagbigay,1
maipagbilin,1
pagkasinsay,1
tiwalang,1
mapagsumpa,1
mapagpalang,1
mangaalipusta,1
biling,1
nangabagbag,1
maturuang,1
mamusong,1
manaing,1
pagpapatotoong,1
magsigayak,1
mahinhing,1
katimtiman,1
pagkapasakop,1
magsisipamalagi,1
magsisikap,1
mapakipagtalo,1
namamahalang,1
makapamamahala,1
baguhan,1
mamahalang,1
tigiisa,1
pamahalaang,1
nangamamahalang,1
ugaliin,1
suhay,1
mapanghikayat,1
hinerohan,1
pinakababanal,1
pagsasanay,1
nagsisipagpagal,1
nagsisipagsikap,1
presbitero,1
magsipag,1
pangaralan,1
magsipagaral,1
pamamahalang,1
magsiganti,1
nagaampon,1
nangagpapakabuyo,1
itala,1
nangagaaral,1
nagpapalipatlipat,1
matatabil,1
pagkadahilanan,1
ikalilibak,1
inaampong,1
pabigatan,1
maabuluyan,1
pagayo,1
makaramay,1
nagsisipanguna,1
pinagbubuhatan,1
nagsisipagakala,1
nakasasama,1
naglulubog,1
manangan,1
malapitan,1
paghaharing,1
magsipagmataas,1
pamimigay,1
makapanangan,1
pagsalungat,1
kanunununuan,1
loida,1
lelang,1
eunice,1
ipinaaalaala,1
ikahiya,1
ulirang,1
figello,1
hermogenes,1
ikinahiya,1
nahalubilo,1
nagtala,1
laro,1
mangaghahari,1
makapagkakaila,1
ganggrena,1
fileto,1
sumasambitla,1
ikasisirang-puri,1
matiisin,1
sawaying,1
ikaaalam,1
mayayabang,1
mapagmalaki,1
paglulubag,1
nanganggagapang,1
nagsisipagaral,1
janes,1
jambres,1
mangagpapatuloy,1
mangahahayag,1
mangagdadaya,1
mangadadaya,1
nangatutuhan,1
pagkasanggol,1
makapagpadunong,1
kinasihan,1
pagsansala,1
tinuruang,1
sumawata,1
magsisipagbunton,1
gurong,1
ibabaling,1
iniaalay,1
pagpanaw,1
crescente,1
dalmacia,1
kaunin,1
carpo,1
pagparini,1
pergamino,1
panday-tanso,1
magtaginaw,1
eubulo,1
pudente,1
claudia,1
makapagsisinungaling,1
pangliligalig,1
nananangan,1
umaral,1
papaniwalain,1
nagsisipanggulo,1
mangapakagaling,1
nangagsisisinsay,1
ikinakaila,1
malulupit,1
magalang,1
paalipin,1
mangagpakasipag,1
magagandang-loob,1
masagutin,1
mangagpakita,1
buting,1
pamutihan,1
pagtanggi,1
isaway,1
mapakahinhin,1
magpakahinahon,1
nangagkakapootan,1
pagkaaring-ganap,1
pagsasalaysay,1
artemas,1
nicopolis,1
zenas,1
kulangin,1
filemon,1
apia,1
ipagtagubilin,1
kabutihang-loob,1
panariwain,1
pagka-dios,1
nagmana,1
kasayahang,1
bibilutin,1
mapapalitang,1
pagkatantuin,1
makahagpos,1
pagsuko,1
pagbata,1
lasapin,1
pinagukulan,1
nagpapagingbanal,1
nahihiyang,1
nangasailalim,1
matulad,1
makasasaklolo,1
kani-kanino,1
nakaabot,1
nangapasok,1
nagtangi,1
pamamahingang,1
magsipagsikap,1
marapa,1
bumabaon,1
pagsusulitan,1
nalilibid,1
nagsipurol,1
kaluwatan,1
karanasan,1
pamimihasa,1
nangasanay,1
pakiramdam,1
ipahihintulot,1
ipinapapakong,1
tinutubuan,1
ikalulubos,1
nagsisipagmana,1
mangako,1
maipanumpa,1
maipakitang,1
ipinamagitan,1
sumakanlong,1
mangapit,1
binahagihan,1
nilaynilayin,1
pinakamagagaling,1
kinailangang,1
napakaliwanag,1
tagapanagot,1
nakapagliligtas,1
nagsisipaghandog,1
linuma,1
nakakalupkupan,1
sisidlang-ginto,1
nangagsisililim,1
mapaguusapan,1
pagkahanda,1
naihahayag,1
ibinubudbod,1
ikalilinis,1
pinagwiwisikan,1
pagkabuhos,1
magbatang,1
magpasakdal,1
nagsipaglikat,1
makapagalis,1
pinapagiging-banal,1
mangagtinginan,1
mangaudyok,1
mangagaralan,1
magpawalang,1
higpit,1
yumurak,1
nagpabanal,1
katawatawa,1
nangahabag,1
pagkaagaw,1
sumampalatayang,1
paunawaan,1
ipaglihi,1
sumambang,1
nakatangan,1
tampalasanin,1
nagsisikupas,1
gantingpalang,1
nagtitiyagang,1
pagwiwisik,1
subuking,1
nangalagpak,1
gideon,1
jefte,1
nagsilupig,1
nangagtamo,1
nangagtikom,1
nangagpaurong,1
pagkahampas,1
pinaglagari,1
pinagtutukso,1
nangapipighati,1
itabi,1
liwag,1
pagkakasalang,1
sumakdal,1
magsihina,1
nakikipagaway,1
nagsipagsanay,1
makaabot,1
nahihipo,1
nasisindak,1
pangkalahatang,1
nangatatala,1
pangwisik,1
nagbabalitang,1
pinakakahuluganan,1
paggalang,1
nakapagpapatuloy,1
magkadungis,1
papagkukulangin,1
turong,1
nagabala,1
kainan,1
pagabuloy,1
mangagsusulit,1
nagnanasang,1
nanunumbat,1
nakakasunog,1
nangalalagas,1
karikitan,1
matutukso,1
nanunukso,1
natutukso,1
nahihila,1
nahihikayat,1
pagiiba,1
pagapaw,1
itangi,1
niwalang-puri,1
kumakaladkad,1
itinatawag,1
mangagpainit,1
mangagpakabusog,1
makapigil,1
ibinabaling,1
napapabaling,1
pinagaalab,1
pinagningas,1
pinagniningas,1
pinaaamo,1
lasong,1
ipinagpupuri,1
ipinanglalait,1
pagpurit,1
siwang,1
aseitunas,1
babalungan,1
panaingan,1
inaayunan,1
bumabaka,1
nangaiinggit,1
nangakikipagaway,1
nangakikipagbaka,1
pakikipagkaibigan,1
pakikipagaway,1
nagnanais,1
sumasalansang,1
mangagpighati,1
magsihibik,1
paghibik,1
makapagwawasak,1
magtutubo,1
magsihagulhol,1
nginangatngat,1
kinakalawang,1
iniring,1
tamasa,1
nilalabanan,1
mangagupasalaan,1
kunan,1
mangagpahayagan,1
nalilihis,1
papagbaliking,1
nagpapabalik-loob,1
pagpabanal,1
mangawisikan,1
kumukupas,1
layunin,1
nangagsihula,1
kailang,1
mangagasal,1
tinatawagan,1
nanganampalataya,1
panglalait,1
panganak,1
natatayong,1
nangakalulugod,1
nilalaman,1
nagsisipagtayo,1
makaharing,1
magsipagpigil,1
timtimang,1
ipinagsasalita,1
mahihinahon,1
mangagsisunod,1
alipustain,1
nagbala,1
nangagsigaling,1
nangabalik,1
sarisariling,1
mangahikayat,1
ugaling,1
paggayak,1
pagpapahiyas,1
pagsusuot,1
pagbibihis,1
nagsigayak,1
kasindakan,1
magsipamahay,1
madamayin,1
mangagibigang,1
mapagkumbabang,1
mangagmana,1
magnais,1
aapi,1
mapagmalasakit,1
pangtakot,1
mangagulo,1
iniyaon,1
paghiling,1
pagkaakyat,1
magsandata,1
nalalabing,1
ikinahahanga,1
nakikitakbong,1
pagpapakalabis,1
humukom,1
mangagpatuluyan,1
inyo-inyo,1
mapintasan,1
nagpapahingalay,1
pangalagaan,1
pinangangasiwaang,1
nasisirang,1
maglingkuran,1
mapagpuyat,1
masisila,1
makapagbatang,1
magpapalakas,1
kabulukang,1
pagkaragdag,1
mangapanatag,1
ipinamamahaging,1
pagsisikapan,1
tuwituwi,1
mangagpapasok,1
makakapahamak,1
hiduwang,1
itatatuwa,1
ipangangalakal,1
nagugupiling,1
pagkagunaw,1
magsisipamuhay,1
namamayang,1
maglaan,1
pangahas,1
magsialipusta,1
magpakalayaw,1
nangagpapakalayaw,1
nangakikipagpiging,1
pinangangakuan,1
mahalubiluhan,1
makakilala,1
paglulubalob,1
pusali,1
nahugasan,1
pagtuya,1
nangananatili,1
sadyang,1
mapagpaliban,1
pagpapalibang,1
pinakananasa,1
isinisinsay,1
mangaligaw,1
nahipo,1
mangatawag,1
nangalipat,1
pinananahanan,1
papapanatagin,1
nangagiibigan,1
makaiibig,1
nananampalatayang,1
nagkakaisa,1
papatotoo,1
kahilingang,1
nararamay,1
papel,1
pagginhawa,1
mangagpatotoo,1
nangagsiyaon,1
tanggaping,1
diotrefes,1
magkakausap,1
itinatatuwa,1
pagpapakabuyo,1
pagkagupiling,1
inihahawa,1
nangalipusta,1
nangagpapakasira,1
nakikipagpiging,1
nangagpapasabsab,1
pinagbubula,1
pinaglaanan,1
pusikit,1
laksalaksang,1
mapagbulong,1
madaingin,1
nangagpapakita,1
malalayaw,1
asahan,1
makapaghaharap,1
apocalipsis,1
nangagsiulos,1
patmos,1
matindi,1
kadukhaan,1
magtapat,1
antipas,1
diyang,1
jezebel,1
makapagsisi,1
iniraratay,1
magsisipagsisi,1
sumasaliksik,1
pagkadurog,1
nangagdumi,1
daramtang,1
naglalapat,1
maibubukas,1
papapariyanin,1
pasasambahin,1
malahininga,1
ipahid,1
hahapong,1
pagkakaloobang,1
nadaramtan,1
nangagpaparangal,1
mangagsisisamba,1
