word,freq
nanghugas,1
mahinugasay,1
gitindakan,1
inigkahitabo,1
pagatunolan,1
ikatuslob,1
pahatagan,1
pagapasidungan,1
pagkatultol,1
pagkig-uban,1
moong,1
pagahigugmaon,1
magapahinumdom,1
magtalaw,1
parsas,1
tig-alima,1
magpabilini,1
pamuniton,1
mapasidunggan,1
nganlan,1
naingnan,1
humubong,1
hanubong,1
inigbati,1
kahimugsoan,1
managpangayo,1
magainusara,1
makapasidungog,1
pagabuhataon,1
napasidunggan,1
nagdidikar,1
madidikar,1
kidron,1
makigtigum,1
parol,1
malco,1
nanagdangdang,1
misagpa,1
tinubagan,1
sagpaon,1
paryente,1
gipalongan,1
pagpapatayg,1
pagkasultiha,1
matag-pasko,1
gipalatigo,1
nanaglukong,1
gipanagsagpa,1
maglansang,1
nagpaka-anak,1
kadakug,1
magapakahari,1
plataforma,1
gabata,1
masigkakilid,1
nakabasa,1
judio.,1
matag-sundalo,1
tinahian,1
lunlon,1
pagtabastabason,1
ripahon,1
makatag-iya,1
clopas,1
natuhop,1
nakainom,1
dinuko,1
gibalibali,1
gipanaglansang,1
balia,1
midughang,1
naglain,1
nanagsapot,1
miiingon,1
raboni,1
makasaka,1
pahawiran,1
ilanmg,1
ihikap,1
ipasulod,1
magmatinoohon,1
taga-cana,1
managat,1
nanakay,1
nagkabuntag,1
ikasula,1
pagbutad,1
nanagbutad,1
metros,1
nakakawas,1
pamahaw,1
jesaus,1
nakapamahaw,1
gikasubo,1
inigkatigulang,1
igapahiuli,1
kakunsaran,1
hawa,1
malakaw,1
mag-abutan,1
nahiapil,1
gisuhol,1
pagkayagyag,1
tinai,1
akeldama,1
dugoon.,1
papuy-ig,1
lain.,1
gikauban,1
pagapilian,1
nagtinagsaay,1
pagpatong,1
ipalitok,1
nabanha,1
naglitok,1
taga-partia,1
taga-media,1
taga-elam,1
capadocia,1
ponto,1
libya,1
cirene,1
domoluong,1
taga-creta,1
bogalbugal,1
nangabasdak,1
tam-is,1
maga-damgog,1
bian,1
nalangkat,1
naghugyaw,1
pinanumpaan,1
nakapanglantaw,1
nahituboy,1
tininuod,1
pabautismo,1
misagop,1
nag-ipon,1
kayano,1
nabaskog,1
buolbuol,1
pag-ugpo,1
nagluksolukso,1
kahitingala,1
nagpanggunit,1
ginatotukan,1
nahukman,1
mamomuno,1
nakapahimong,1
pagapoohon,1
nanagpahibalo,1
napatindog,1
pagpatalikod,1
gisamukan,1
nagkagabii,1
usisahon,1
magtotukod,1
nagpakigkauban,1
nakasugo,1
pagkabutyag,1
hulgaon,1
giasoy,1
nanaggahot,1
nanagmugnag,1
kapakyasan,1
nanikadsikad,1
maandamon,1
pagpanghulga,1
magatuyhad,1
pangdasig,1
mibaligya,1
safira,1
bakakan,1
gibakakan,1
pagayayongan,1
gitahud,1
mahilandungan,1
pagkasira,1
kapanilngan,1
unahon,1
nagasugot,1
nanaglagot,1
unag,1
teudas,1
nagpadakudaku,1
paningkamota,1
gipanaghampak,1
binalaybalay,1
pagbagotbot,1
judiyong-lumad,1
pagahisayloan,1
inadlaw-adlawng,1
procor,1
nicanor,1
timon,1
parmenas,1
nicolas,1
ta-antioquia,1
makaampo,1
samga,1
ilhana,1
pagbuntog,1
masipad-anong,1
gipagubot,1
pagagon-ubon,1
nanag-lingkod,1
nakamatikod,1
manulunda,1
panolundon,1
dapita.,1
pagsirkunsisyon,1
pagkamadanihon,1
mipugos,1
alimahi,1
gikasalibay,1
nag-idad,1
pagpospos,1
nag-away,1
pasig-ulion,1
nagdinagmalay,1
kniya,1
jacob.,1
ginatindugan,1
egipto.,1
gidaladala,1
moloc,1
ronfan,1
pagasim-bahon,1
babilonia.,1
nasunod,1
gipanghinginlan,1
tikig,1
gisap-ongan,1
pagsang-atan,1
paga-patyon,1
pagpanakasaka,1
nanagpaniyagit,1
tigsalamangka,1
nakapahibulong,1
gipahibulong,1
nagpanoo,1
nanagpabautismo,1
hingkunsaran,1
gitanyagan,1
pandungan,1
hinolsuli,1
candace,1
magatingog,1
pagpahiubos,1
gihikawan,1
pagaasoyon,1
makaulang,1
nakahaw-as,1
nagpangusmo,1
gihapog,1
hulga,1
nanghiugtok,1
gipanag-agak,1
pagpanggapos,1
magapangaliya,1
nagpandong,1
nanglaglag,1
nanagpangaliya,1
pagkabaskog,1
gikanaug,1
nahisulod-gula,1
judiyong-gresyanhon,1
nag-ilaid,1
hubaron,1
daghag,1
pagpanglimos,1
katrapohi,1
gihaya,1
italyanhon,1
nasuginlan,1
nangandoyg,1
nanaghikay,1
kamaon,1
nag-abut,1
pagpakigharong,1
pagpamisita,1
dagat.,1
gikalooy,1
dito,1
pagpangadto-adto,1
nanaglitok,1
nanag-ambahan,1
kabautismohan,1
paghubit,1
nagkasunodsunod,1
gitotukan,1
mahugaw.,1
panimalay.,1
nakog,1
pagkunsad,1
nahitibulaag,1
gipahimangnoan,1
nakigtigum,1
nanagpadla,1
gipadakop,1
tinagup-at,1
inigkaliwas,1
natangtang,1
pagsinina,1
pagkupo,1
pultahana,1
naablig,1
iyaiya,1
nahaulian,1
rode,1
nasinyasan,1
kaig-soonan,1
nakapangita,1
giusisa,1
madani,1
blasto,1
tigtagad,1
lawak-higdaanan,1
niger,1
manaen,1
mipagikan,1
seleucia,1
salamina,1
bar-jesus,1
sergio,1
paulo,1
elimas,1
epiritu,1
nahisakpan,1
mitakyap,1
nagsukarap,1
makaagak,1
natingala,1
gipaingnan,1
nakasinyas,1
binakyaw,1
gikapalagpot,1
pagbuot.,1
naghinapos,1
pagbadbad.,1
nanagpakatuman,1
nanagpanungas,1
david.,1
pagkadunot.,1
miagig,1
panghitingala,1
pangawagtang,1
pagabu-haton,1
pagatoohan,1
ikausab,1
igauna,1
kadag-kuan,1
nanaktak,1
pagkasilag,1
licaonia,1
umoy,1
itindog,1
tumul-id,1
miugpo,1
licaoniyanhon,1
sinultihay,1
managpangliso,1
makapabunga,1
kapugngi,1
nadani,1
giguyod,1
nakamantala,1
nakadanig,1
nanagmaymay,1
matag-iglesia,1
makamantala,1
atalia,1
manakayan,1
pag-ablig,1
kasirkunsidahan,1
panagkabangi,1
gipanagtudlo,1
pagkakabig,1
pagsangon,1
nahitakdo,1
katuigan.,1
pagsamokon,1
pagka-gentil,1
sulatan,1
tigmantala,1
matag-lungsod,1
nanaglibog,1
mitahan,1
binaba,1
pagdat-og,1
kinahanglanong,1
pag-ayoayo,1
gikapagikan,1
mipalakaw,1
gipanghinautan,1
inabagan,1
balikon,1
gikamantala,1
pagkasuk-anay,1
nakapili,1
nanag-uswag,1
bitinia,1
kagab-hion,1
nanglimbasug,1
tadlas,1
samotracia,1
neapolis,1
kolonya,1
taga-lungsod,1
pabalibad,1
gisunodsunod,1
panapi,1
nanudlog,1
gikabunalan,1
gisul-ot,1
sipohan,1
nangatangtang,1
milayat,1
senyores,1
ginunaran,1
gikapasaka,1
gimaymayan,1
hing-agian,1
anfipolis,1
apolonia,1
nakapanghulbot,1
bugoy,1
nakapagubot,1
nagpasaka,1
pangayoi,1
piyansa,1
judioa,1
nanagtoon,1
nanagsiba,1
nahagit,1
igahibalag,1
gikaasdang,1
pilosopo,1
epicureo,1
estoico,1
tigpamunit,1
tigmantalag,1
gikahatdan,1
hiilhi.,1
magbabalak,1
kaliwat.,1
paghunahunaon,1
nahisamag,1
panghanduraw,1
dionisio,1
areopagohanon,1
damaris,1
aguila,1
taga-ponto,1
nagpamuhat,1
nagpakiglantugi,1
pagpangdani,1
kaakohan,1
ticio,1
taga-corinto,1
mihimog,1
hiniusa,1
nagapangdani,1
binanyaga,1
gipanagbunalan,1
paghidunggo,1
giabanid,1
alejandria,1
gikatun-an,1
midasig,1
hinangpon,1
gikatabang,1
dakong,1
malatas,1
gipangbautismohan,1
napandongan,1
nagsultihan,1
nangatarungan,1
hinoog,1
magsultihan,1
tirano,1
gipanagdad-an,1
nahidapat,1
nanaglibod,1
pagpanghingilin,1
esceva,1
giluksoan,1
gipakadaku,1
nanagtug-an,1
nanagbutyag,1
pagpanglamat,1
mipundok,1
gikuwenta,1
platiro,1
namuhat,1
urna,1
simbahan,1
gipangdani,1
magawala,1
nagdungan,1
nanagtaral,1
nagsinggitay,1
nagkaguliyang,1
magpatakag,1
gipanagtaral,1
kaubang,1
pakihaa,1
ikapakitang,1
ikapakamatarung,1
makapahimangno,1
gresya,1
taligikan,1
mag-agi,1
sopater,1
taga-berea,1
pirro,1
segundo,1
taga-tesalonica,1
taga-derbe,1
taga-asia,1
nakigsultihanay,1
gitaas,1
eutico,1
andana,1
gipanagsakwat,1
giub-an,1
nakapikaspikas,1
namanagbanag,1
pasakyon,1
mitilene,1
quio,1
samos,1
pagsaylo,1
paglaraw,1
maglilong,1
inagda,1
mataglungsod,1
nagapasidaan,1
hingsuroyan,1
kadat-ugan,1
makagikan,1
pagasudlon,1
pagpamira,1
undangi,1
kamota,1
gikapakita,1
magahinumdum,1
pagdawat.,1
naukang,1
nanglaktud,1
rodas,1
patara,1
tumatabok,1
paghisaylo,1
pagahaw-asan,1
napangita,1
mihatud,1
tolemaida,1
gipangomusta,1
bakusa,1
nanagpaluya,1
pagpabilanggo,1
patoo,1
mnason,1
makapangomusta,1
gitagsatagsa,1
makapakiskis,1
gikasulatan,1
mipagubot,1
gihugawhugawan,1
gisirhan,1
nagpahigayon,1
giundangan,1
gaposon,1
nangutanag,1
hasmag,1
manonunggab,1
gikatugotan,1
gitun-an,1
nanggapos,1
nagbanlud,1
dakponon,1
ginalutos.,1
gitahas,1
kinuptan,1
hugasa,1
ngalan.,1
igapanghimatuod,1
nag-atang,1
kaniya.,1
ipausisa,1
gikagaid,1
koriya,1
kahukmi,1
bubuhaton,1
pagkasiyudadano,1
mousisa,1
naggapos,1
gipahubaran,1
pagasagpaon,1
ipasagpa,1
sininggitay,1
koniskonison,1
manghimatuod,1
banhig,1
nagakasabut,1
magbabangkaw,1
kasakyan,1
gipanagdakop,1
gitabang,1
siyudadano,1
antipatrida,1
gikatunol,1
lalawigana,1
gihikyad,1
tig-ugda,1
nazareno,1
nanagpahayag,1
molapas,1
ginasingkamotan,1
sambol,1
giuswag,1
inighilugsong,1
pagdid-an,1
drusila,1
nanghinulti,1
porcio,1
palugsonga,1
ipasumbong,1
nakapabilin,1
mipasaka,1
nagadangop,1
igaadto,1
asunto,1
gibiyaang,1
sinumbong,1
kahatagig,1
pagpanindog,1
gipakiglalisan,1
patootoo,1
kutsokutso,1
pahusay,1
pahukom,1
pamatian,1
husayanan,1
nanaghangyo,1
masukitsukit,1
istrikto,1
paglauma,1
katoohan,1
nagtoo,1
gipamilanggo,1
pagpanampalas,1
pagpatid,1
igtotudyok.,1
managpamali,1
magmasinupakon,1
magpamali,1
gihanahanaan,1
pagkahiuna,1
hingkat-unan,1
nakapaboang,1
magsalimoang,1
nakapamahawa,1
taga-adramito,1
macedonianhon,1
nalabang,1
licia,1
gnido,1
lasea,1
makuyaw,1
panakayan,1
tingpuasa,1
panawa,1
arayes,1
pundohan,1
pagpalawig,1
pagpamasin,1
fenice,1
pagpalabay,1
dumagsa,1
makasongsong,1
nagpaayon,1
nagpaanud,1
cauda,1
gipahigayon,1
mahisakay,1
kabli,1
sirte,1
nagpapadpad,1
gilambalamba,1
pagpanglabog,1
gipanglabog,1
mikusokuso,1
molayag,1
kalikayan,1
mapilding,1
kasakay,1
adria,1
naghunhuna,1
gisunda,1
pagsunda,1
napulog-lima,1
katakutan,1
iariya,1
pagpinaabut,1
pag-kaon,1
gipagaan,1
luok,1
pagpasangyad,1
gilugakan,1
gibanting,1
pook,1
paghibangga,1
mabaw,1
gipasangyad,1
miungot,1
makalihok,1
manglangoy,1
midili,1
molangoy,1
magagabayg,1
malta,1
nanagdaub,1
giabiabi,1
pag-ulan,1
bangan,1
igsosugnod,1
gikatam-ok,1
daub,1
miwayway,1
miukob,1
gisawilik,1
mohubag,1
nakapaabut,1
nangausab,1
miamoma,1
kalibag,1
mitapion,1
nagpalabay,1
bansiwag,1
kaluhang,1
siracusa,1
mibordahi,1
regio,1
puteoli,1
foro,1
de,1
apio,1
tres,1
tabernas,1
magkinaugalingon,1
nausisa,1
igsosumbong,1
ginasupak,1
pagpatoo,1
maka-kita,1
sila.,1
gikapadala,1
migasto,1
nag-abiabi,1
ginaalagad,1
ginalakip,1
mahinayon,1
makapaambit,1
magkadinasigay,1
gibabagan,1
nagababag,1
gihinuktokan,1
hinunahuna,1
pagpakamakinaadmanon,1
nanag-usab,1
pagkababaye,1
nanagbiya,1
nangaut-ot,1
masigkalalaki,1
manag-unay,1
nanagpakaagum,1
madumtanon,1
tigmugnag,1
giuyonan,1
nagakasumpaki,1
magapangulipas,1
nagapagawal,1
nakauyon,1
magpapanton,1
ngil-aran,1
ginapasipad-an,1
letra,1
kinihanglan,1
ginapasangil,1
nagasukwahi,1
nagadungan,1
pagpangadaut,1
totunlan,1
inukban,1
lala,1
kalaglag,1
masap-ongan,1
gikapamatud-an,1
pasig-uli,1
gisayloan,1
pinagawas,1
gipabarug,1
nagamatarung,1
ginaisipan,1
kala-pasan,1
pagaisipan,1
kamalipayon,1
maisipan,1
igapasalig,1
pagkaapuli,1
magapahinungod,1
pagpamatarung,1
mopahigawad,1
gikahuwad,1
gipasig-uli,1
mikuyanap,1
gikapadagaya,1
nagadalag,1
misaliut-ot,1
pagpadagsang,1
midagsang,1
pagpakabuhi,1
kabag-o,1
mahiusa,1
namatayng,1
ginasugot,1
paghigawas,1
tinawhanong,1
kamasupilon,1
pagakaulawan,1
nakuhang,1
nahibalog,1
makabuot,1
magapabiling,1
nanaglihok,1
magkaibog,1
milimbong,1
kamasal-anon,1
panglihok,1
hinukman,1
makabuhi,1
nahuyang,1
makilawasnon,1
kamatayong,1
managtuwaw,1
ikagtandi,1
pagkapinadayag,1
ipahigawas,1
nanagduyog,1
pagasagupon,1
magmaluyahon,1
moampo,1
inampoan,1
magpahigawas,1
mopasakag,1
mopakanaug,1
ginapamatay,1
ilihawon,1
matinguha,1
pagkatinunglo,1
pagkasinalikway,1
pagkahinatag,1
nasakop,1
magamapuanguron,1
ikasangyaw,1
nagapatig-a,1
mobasol,1
magatubagtubag,1
gikapungtan,1
pinalangga.,1
mahisalin,1
nag-agpas,1
batongmakapangdol,1
makapatumba,1
duyogi,1
nagapaningkamot,1
mangaliya,1
pagpakawali,1
magpangayo,1
ginatuyhad,1
makapilo,1
kahinanok,1
ngitngiti,1
boktota,1
ikapasig-uli,1
mangabubho,1
isigka-judio,1
kabahandianon,1
pagpasigarbohi,1
hinumdami,1
ikasumpay,1
pagsumpay,1
magpakamakinaadmanon,1
pahinungdan,1
mabakwi,1
nagmasupilon,1
nagamasupilon,1
kaulian,1
pagbag-o,1
hunahunaon,1
managsamag,1
isigkabahin,1
nagamaymay,1
nagaamot,1
kasaya,1
gumakos,1
pagpalabwanay,1
pagpakulang,1
magmainiton,1
lumahutay,1
umamot,1
pagkamaabi-abihon,1
pagpanghimarauta,1
palabihi,1
pagkamakinaadmanon,1
pagkamaligdong,1
makigdinaitay,1
pagpadaug,1
dag-a,1
nagasukol,1
pagdaladalag,1
nagabayad,1
pag-utang,1
katumanan,1
managmata,1
talitapus,1
paghudyakabahakhak,1
maluyag,1
dinahumdahum,1
pabarugon,1
nagailag,1
pagkadani,1
nagmabuhi,1
maghinukmanay,1
makabalda,1
pagauyonan,1
kab-uton,1
makaamot,1
paglig-onay,1
pagpahipangdol,1
hupti,1
ikahukom,1
ginauyonan,1
mahinukman,1
panagkasama,1
managkahiusa,1
pagdinawatay,1
ipadalayeg,1
pagkahinalad,1
ilirico,1
kasuginli,1
kapangabudlayan,1
pagpanlimbasug,1
ipailaila,1
febe,1
gitahan,1
epeneto,1
andronico,1
junia,1
ampliato,1
urbano,1
estaquis,1
apeles,1
aristobulo,1
narciso,1
trifena,1
trifosa,1
persida,1
asincrito,1
flegonte,1
patrobas,1
hermas,1
filologo,1
julia,1
nereo,1
olimpas,1
pagpangomustahay,1
pagpapangdol,1
malamatong,1
matootoohon,1
sosipatro,1
tercio,1
nagkudlit,1
cuarto,1
gikabutyag,1
hikabsi,1
cloe,1
pakiglalisay,1
pagapakyason,1
kahait,1
panabut,1
maglalantugi,1
pakabinoanga,1
kinalibutanon,1
ginapakaboang,1
ginapakahuyang,1
hinashasan,1
pagpakahibalo,1
mosantop,1
nagatugkad,1
magatugkad,1
masusu,1
inuma,1
binalay,1
patukoran,1
ikapahimutang,1
makaagum,1
magpakaboang,1
ginadakop,1
cepas,1
paga-usisahon,1
mag-usisa,1
hingmatikdan,1
mahisaylo,1
magpaburot,1
nangahari,1
igapapatay,1
pinasidunggan,1
uhaw,1
ginadagmalan,1
pasipalahag,1
butangbutangan,1
sinilhig,1
kinahig,1
mag-aagak,1
sinuiltihan,1
palabas,1
anha-on,1
gikabalita,1
nakigpuyopuyo,1
managkaguol,1
nakapakanaug,1
inigkatigum,1
pagpasigarboha,1
mopatubo,1
wala-patuboi,1
gikaingnan,1
nagapakaigsoon,1
pagpakigsalo,1
palagputa,1
pagsang-at,1
ginagmayng,1
suliran,1
burokaha,1
tamda,1
mohusay,1
pakigburoka,1
pagalimbongan,1
nagapangdaugdaug,1
nagapanglimbong,1
tigsimba,1
bayot,1
nahilingkit,1
pagpakigduol,1
tintal,1
magtiayon,1
pagdumiliay,1
managduolay,1
magpakig-uli,1
magbulag,1
asawang,1
gikatiayon,1
makigbulag,1
pabulaga,1
magpakawalay,1
pagkamay,1
igsapayan,1
pahimusli,1
pagtawg,1
tali-abut,1
nagapahimulos,1
urog,1
paggalong,1
magkapuliki,1
pamanhon,1
pagkaanad,1
makaunsa,1
pagkakinabig,1
pagpangayog,1
pagpakuyog,1
barnabas,1
sundaloha,1
magabuhig,1
pagbusali,1
nagagiok,1
kahingawa,1
maggigiuk,1
nakapugas,1
ipakadautan,1
hinalad-inihaw,1
kapanginabuhian,1
pagkamagwawali,1
nagapaulipon,1
pagkabig,1
panaglumba,1
magdadalagan,1
magdalagan,1
sinumbagan,1
nagabatibatig,1
sumbag,1
ginabun-og,1
ginapanton,1
makasangyaw,1
namutalid,1
magmasimbahon,1
pagsulayon,1
magbagolbol,1
pagkabarug,1
pagapanulayon,1
kaarangan,1
lutsanan,1
nahalad,1
pagpangabobho,1
magapaningkamot,1
modapit,1
gikapasalamatan,1
gipaningkamotan,1
nagamaawaton,1
kiniskisan,1
pagkainalutan,1
pagkakiniskisan,1
paggamita,1
pagpatag-as,1
igpapandong,1
pagahiilhan,1
isig-ilog,1
makapanginom,1
modayeg,1
matagkaon,1
ipasusi,1
mahukman,1
maghinulatay,1
gipanagdaldal,1
panultig,1
ginadasig,1
nagaapod-apod,1
nabautismo,1
manindot,1
ginahimoan,1
gipahiangay,1
masigbaton,1
tigpamulong,1
nagahubad,1
tigpanultig,1
masaba,1
agong,1
nagatagingting,1
maakop-akopon,1
maligotguton,1
mopailub,1
molaum,1
pagahunongon,1
nagpanghunahuna,1
nagpangatarungan,1
nahamtong,1
paaging,1
binata,1
hanap,1
nahisabtan,1
totulo,1
managhimog,1
sonata,1
ginatokar,1
mahanas,1
sinultihag,1
hiyasa,1
pagpakabata,1
magpakabata,1
magpakahamtong,1
magaiyahay,1
walayp,1
inigtigum,1
igasultig,1
pasultihag,1
pag-idili,1
taphaw,1
hinungdanon,1
ahat,1
inigtugyan,1
pamuno-an,1
pagasakopon,1
bautismohan,1
matagtakna,1
pagpakigbugno,1
pakighugoyhugoy,1
inigtungha,1
itisok,1
magamao,1
pagkamadaugon,1
magpakalig-on,1
matagsemana,1
pagpaamotay,1
managpanguyog,1
magpalabay,1
magpakadiyutay,1
magpakalalaki,1
nanagtugyan,1
paghi-abut,1
fortunato,1
acaico,1
naghulip,1
magpangomustahay,1
maranatha,1
pagpalipay,1
maga-pailub,1
naingon,1
siyia,1
pagpaingon,1
mapagikan,1
nag-ukon-ukon,1
sayon,1
dang,1
nagmarka,1
nagapaka-agalon,1
naga-pangabudlay,1
makapasakit,1
nakapahimog,1
pagpakapin,1
gikapahamtang,1
ipasig-uli,1
malupigan,1
nagapakaylap,1
magsambog,1
nakudlit,1
nagpasiugda,1
kahanap,1
nagtaptap,1
nangagahi,1
tinaptapan,1
magapasumbalik,1
ginausab,1
sinuwitik,1
pagsambog,1
manghiubos,1
ikapanugyan,1
gipamunalan,1
ginasagukom,1
ginatahan,1
ikapalugway,1
nagakahugo,1
matun-as,1
kasapawan,1
kahal-upan,1
dinat-ugan,1
mahukasan,1
masapawan,1
magapangatubang,1
nagapangabig,1
magpadalayeg,1
nagadayag,1
nagpangagi,1
nagpiyal,1
magpasig-uli,1
makasinati,1
limbungan,1
gipanagkastigo,1
pagpanagana,1
nagabungat,1
korintohanon,1
pagpahiangay,1
kigkomboyahan,1
pakig-ambitan,1
bilyal,1
kapakigsalohan,1
magpalain,1
pagahinangpon,1
hingpiton,1
nakapahinulsol,1
kapildihi,1
magahambin,1
pagbasol,1
kamapig-uton,1
kaulawi,1
inighandom,1
nagpanghatag,1
paambiton,1
nanghawod,1
manghawod,1
pagatibawason,1
pagkamatinguhaon,1
magpasabut,1
mahamugaway,1
mapitosan,1
pagpaangay-angay,1
pagkaangay-angay,1
maghingapin,1
gipanagan-an,1
makapasangil,1
dungganang,1
nakapaikag,1
ilabut,1
tungdo,1
pagpahigayong,1
tagidyot,1
diriuot,1
dinaghan,1
magapanuko,1
buaht,1
naga-padayon,1
pagadatoon,1
pagadumalahon,1
magapabaha,1
magapangandoy,1
maasoy,1
mopahiubos,1
isug,1
mapilit,1
masaligong,1
magpakiggubat,1
ginalumpag,1
nagaali,1
inigkahingpit,1
papalandunga,1
palabihan,1
naglisang,1
matagad,1
pagpakisama,1
pagtandi,1
nagadalayeg,1
nagapakigsukdanay,1
nagatandiay,1
nagpakaabut,1
nahilapas,1
magakadaku,1
ikawali,1
pasigarboha,1
gikasaad,1
hinglimbongan,1
pagapahisalaagon,1
pagkamahinalaron,1
maiwit,1
mamumulong,1
mahituboy,1
pagpagasto,1
hingkabsan,1
mahisibo,1
dahumon,1
mapasigarbohong,1
magahokhok,1
pag-ungaw,1
makap-atan,1
giposposan,1
nag-utaw-utaw,1
kalapoy,1
pagpiit,1
nagmahuyang,1
pakig-ambiti,1
gipahipangdol,1
aretas,1
nagpabantay,1
nagalikay,1
makapasulabi,1
ginahingpit,1
magamahuyang,1
kahimtanga,1
pagagastohon,1
pakubson,1
suwitik,1
gipakuyogan,1
pag-iya-iya,1
pagdinautay,1
linibakay,1
pagpaburot,1
paggubotgubot,1
pagapahiubson,1
pagakasub-an,1
paluyohan,1
kokalooy,1
lauman,1
mangapakyas,1
nanagmadaugon,1
mamahuyang,1
magmapiuton,1
manamilit,1
panag-uyonay,1
magpangomostahay,1
magatuis,1
nagpahimuot,1
talirungan,1
makigsabutsabut,1
mailhi,1
maning-kamot,1
nakapaningkamot,1
pugsa,1
miyuhot,1
naato,1
pagdaldal,1
magpadaug,1
gikadugang,1
gipanag-ila,1
ginawong,1
nadahig,1
pugson,1
pagpakyasa,1
galacianhon,1
naglamat,1
magpakatapus,1
gisinati,1
pagkakitang,1
kauyonan,1
makasalikway,1
gipasiugdahan,1
makapataliwala,1
makapabuhi,1
mapinaagi,1
pinugngan,1
pag-agak,1
gikasul-uban,1
pagkasinagop,1
nabalaka,1
nakagayon,1
manohi,1
lugiton,1
kasirhan,1
magmatinagdanon,1
pagkamatinagdanon,1
mahulad,1
nagpasanay,1
nahisibo,1
magbati,1
hinginli,1
magpanununod,1
pagpasangon,1
nagpasirkunsisyon,1
pagka-may-sirkunsisyon,1
pagka-walay-sirkunsisyon,1
nakababag,1
pag-pangdani,1
kapamutlan,1
mag-inalagaray,1
magpinahitay,1
magtinukbanay,1
nagakasinupakay,1
panglamat,1
dinumtanay,1
iyaiyahay,1
sinupakay,1
maingon-ingon,1
nanaglansang,1
magmatinguhaon,1
makapahagit,1
makapasina,1
magpahiuli,1
magyayongay,1
magpakaaron-ingnon,1
pasulaya,1
mopaambit,1
palimbong,1
mabiaybiay,1
nahaigo,1
pagka-may,1
pagkabinuhat,1
ipasamok,1
panalanging,1
sinagop,1
pagadaygon,1
gipadagaya,1
gipabihalo,1
nagpalihok,1
gitimri,1
magalamdag,1
ginangalan,1
kagandahan,1
gikaligotgotan,1
mibanhaw,1
nagpalingkod,1
gipanagnganlan,1
gikapahiduol,1
miguba,1
nag-ulang,1
pakigbinatokay,1
mapasig-uli,1
pagbinatokay,1
katagi-lungsod,1
nausa,1
pagka-templo,1
ginabalay,1
gikadaklit,1
pagpakatugkad,1
isigkaumalambit,1
nagkaraiyang,1
ikapahibalo,1
mapangayo,1
mahunahuna,1
nakakanaug,1
pastor,1
pagkasangkap,1
makakabot,1
pagkahiniusa,1
kahamtong,1
igatuyatuya,1
igaliyokliyok,1
pagpamugnag,1
natakdo,1
hikaton-i,1
magpabag-o,1
pasalopi,1
gikatimrihan,1
singkahay,1
magmapuanguron,1
malulot,1
paghisguti,1
gawia,1
katistis,1
mapaniguro,1
patonto,1
paninguhaa,1
pagahayagan,1
pagpakaboang,1
kabobuton,1
magpapuno,1
pagsinultihay,1
managtogtog,1
magpinasakopay,1
pagkataha,1
nagpasakop,1
ikatanyag,1
kunot,1
makig-usa,1
mataas,1
matutoon,1
pagbansay,1
kamaminatud-on,1
paghulgaa,1
malipatlipatong,1
kaugdahan,1
pakigdumog,1
mabinaksan,1
masinapinan,1
pagkamapadayonon,1
magabalita,1
ginapasalamatan,1
pakig-uban,1
pritoryo,1
pagpalabawlabaw,1
pagpalabaw,1
minaut,1
gikasangyaw,1
pagkamabungahon,1
pagkapiit,1
managhugop,1
palisang,1
gikatugot,1
manag-antus,1
pagbinatiay,1
pagkinaloy-anay,1
magkasinabtanay,1
pagailogan,1
gihaw-asan,1
pagkahisama,1
magapiko,1
nagamasinugtanon,1
nagapalihok,1
magamapasigarbohon,1
magpaningkamot,1
pang-alagad,1
pagkasinulayan,1
inigkatino,1
pagadangatan,1
magatapun-og,1
nagtahan,1
makataka,1
gisirkunsisyonan,1
kabililhon,1
napildihan,1
biya,1
makab-ot,1
ginaagpas,1
kin,1
ginakalimtan,1
nagadasdas,1
dauganan,1
pagsakop,1
namingawan,1
euodia,1
sintique,1
abay,1
clemente,1
lapaw,1
pagkadalaygon,1
nagmahay,1
pagpahaigo,1
mahimutangan,1
pagkagutom,1
taga-filipos,1
hilinangpon,1
colosas,1
nagamalamboon,1
magamabungahon,1
pagambit,1
naglalin,1
pagbolut-an,1
gipakapot,1
mabinatukon,1
mabadlong,1
hingkod,1
nagapanlimbasug,1
panlimbasug,1
matagik,1
pagkamahusay,1
pinatubo,1
magabihag,1
pilosopiya,1
pagpatootoo,1
paninugdan,1
pagkalawas,1
nangatugob,1
gikalubong,1
napasaylo,1
nagbabag,1
manikas,1
mag-ungot,1
kaugatan,1
pinanugdan,1
pagtilawi,1
sinultian,1
pagbinakakay,1
gikasuloban,1
sityanhon,1
pagkamabination,1
paharia,1
magatudloay,1
magatinambagay,1
pasakop,1
masigkabana,1
masigkaasawa,1
pagpahimungti,1
makiangayon,1
panaglahutay,1
magmatukawon,1
pagbinuotan,1
pahahon,1
magamadanihon,1
ig-agaw,1
magabarug,1
nakapangabudlay,1
hierapolis,1
ninfa,1
